order_id,user_id,order_amount,order_created_dt
768,2457,6440,2020-02-14
769,1486,6440,2020-02-16
770,2473,6440,2020-02-19
771,2132,6440,2020-02-21
772,2132,19900,2020-02-27
773,1603,6440,2020-03-13
774,1857,6440,2020-03-14
775,2032,6440,2020-03-28
776,2090,6440,2020-04-19
777,2758,6440,2020-05-07
778,2059,6440,2020-05-08
779,1969,6440,2020-05-26
780,2832,6440,2020-05-29
781,2589,6440,2020-06-03
782,1565,6440,2020-06-04
783,2427,6440,2020-06-04
784,2758,19900,2020-06-05
785,2525,6440,2020-06-14
786,2672,6440,2020-06-25
787,1497,6440,2020-06-26
788,2456,6440,2020-06-29
789,2890,6440,2020-07-03
790,1501,6440,2020-07-10
791,3044,6440,2020-07-11
792,2335,6440,2020-07-14
793,2611,6440,2020-07-14
794,1897,6440,2020-07-18
795,2890,19900,2020-07-18
796,2277,6440,2020-07-20
797,2505,6440,2020-07-21
798,1656,6440,2020-07-28
799,1557,6440,2020-07-28
800,2110,6440,2020-08-02
801,2175,6440,2020-08-03
802,1897,19900,2020-08-04
803,2858,6440,2020-08-05
804,2505,19900,2020-08-06
805,2611,19900,2020-08-08
806,2390,6440,2020-08-10
807,2686,6440,2020-08-11
808,1642,6440,2020-08-12
809,1805,6440,2020-08-15
810,2110,19900,2020-08-18
811,2611,6440,2020-08-20
812,2611,19900,2020-08-23
813,2289,6440,2020-08-27
814,2175,19900,2020-08-31
815,2701,6440,2020-08-31
816,2185,6440,2020-09-01
817,1566,6440,2020-09-01
818,1922,6440,2020-09-02
819,1815,6440,2020-09-03
820,2022,6440,2020-09-04
821,2327,6440,2020-09-15
822,2501,6440,2020-09-15
823,1671,6440,2020-09-16
824,2281,6440,2020-09-16
825,2518,6440,2020-09-16
826,2324,6440,2020-09-18
827,1665,6440,2020-09-24
828,2477,6440,2020-09-25
829,1511,6440,2020-09-25
830,3018,6440,2020-09-29
831,1511,19900,2020-09-30
832,2963,6440,2020-10-01
833,2968,6440,2020-10-02
834,2513,6440,2020-10-03
835,2307,6440,2020-10-03
836,2413,6440,2020-10-04
837,2199,6440,2020-10-05
838,2136,6440,2020-10-05
839,2741,6440,2020-10-06
840,2748,6440,2020-10-06
841,1641,6440,2020-10-07
842,2741,19900,2020-10-07
843,1446,6440,2020-10-09
844,1641,19900,2020-10-11
845,1662,6440,2020-10-12
846,2513,19900,2020-10-14
847,1555,6440,2020-10-15
848,2963,19900,2020-10-19
849,2821,6440,2020-10-19
850,1578,6440,2020-10-20
851,1688,6440,2020-10-21
852,1779,6440,2020-10-23
853,1863,6440,2020-10-23
854,1998,6440,2020-10-23
855,2558,6440,2020-10-31
856,1627,6440,2020-11-01
857,2146,6440,2020-11-03
858,2679,6440,2020-11-03
859,1578,19900,2020-11-04
860,3119,6440,2020-11-06
861,2525,6440,2020-11-07
862,2783,6440,2020-11-08
863,1787,6440,2020-11-08
864,2146,19900,2020-11-09
865,1914,6440,2020-11-09
866,2481,6440,2020-11-09
867,1871,6440,2020-11-10
868,1787,19900,2020-11-12
869,3008,6440,2020-11-12
870,2556,6440,2020-11-14
871,2760,6440,2020-11-14
872,2290,6440,2020-11-17
873,2222,6440,2020-11-17
874,2200,6440,2020-11-19
875,2628,6440,2020-11-21
876,2368,6440,2020-11-28
877,1750,6440,2020-11-28
878,2222,19900,2020-12-02
879,2355,6440,2020-12-02
880,1855,6440,2020-12-05
881,2765,6440,2020-12-05
882,2242,6440,2020-12-08
883,2018,6440,2020-12-09
884,1754,6440,2020-12-09
885,2071,6440,2020-12-10
886,2709,6440,2020-12-14
887,2802,6440,2020-12-15
888,2676,6440,2020-12-16
889,2706,6440,2020-12-17
890,2891,6440,2020-12-19
891,2691,6440,2020-12-20
892,1750,19900,2020-12-23
893,1843,6440,2020-12-24
894,2940,6440,2020-12-24
895,2379,6440,2020-12-25
896,2940,19900,2020-12-26
897,2074,6440,2020-12-26
898,2574,6440,2020-12-28
899,2468,6440,2020-12-29
900,2355,19900,2020-12-31
901,2508,6440,2020-12-31
902,2706,19900,2021-01-04
903,2326,6440,2021-01-05
904,2440,6440,2021-01-05
905,2346,6440,2021-01-07
906,1443,6440,2021-01-08
907,2423,6440,2021-01-08
908,2676,19900,2021-01-10
909,2802,19900,2021-01-12
910,2869,6440,2021-01-12
911,2140,6440,2021-01-13
912,1879,6440,2021-01-14
913,2074,19900,2021-01-15
914,2099,6440,2021-01-17
915,1879,19900,2021-01-18
916,2296,6440,2021-01-19
917,2568,6440,2021-01-21
918,2094,6440,2021-01-23
919,2556,6440,2021-01-24
920,2203,6440,2021-01-26
921,2077,6440,2021-01-28
922,2773,6440,2021-01-28
923,2646,6440,2021-01-29
924,2826,6440,2021-01-29
925,1580,6440,2021-01-30
926,3005,6440,2021-01-30
927,2099,19900,2021-01-31
928,2043,6440,2021-01-31
929,2556,19900,2021-02-01
930,1506,6440,2021-02-02
931,2043,19900,2021-02-02
932,1891,6440,2021-02-04
933,2301,6440,2021-02-06
934,2140,19900,2021-02-08
935,2716,6440,2021-02-08
936,2485,6440,2021-02-10
937,2094,19900,2021-02-12
938,3084,6440,2021-02-13
939,2561,6440,2021-02-14
940,2296,19900,2021-02-16
941,3070,6440,2021-02-24
942,1562,6440,2021-02-24
943,2067,6440,2021-02-25
944,2979,6440,2021-02-26
945,2655,6440,2021-02-27
946,3125,6440,2021-03-01
947,2655,19900,2021-03-02
948,2706,6440,2021-03-06
949,1557,6440,2021-03-08
950,2952,6440,2021-03-11
951,2561,19900,2021-03-11
952,2603,6440,2021-03-15
953,1683,6440,2021-03-16
954,1989,6440,2021-03-17
955,2849,6440,2021-03-19
956,2452,6440,2021-03-20
957,2587,6440,2021-03-24
958,1683,19900,2021-03-24
959,1647,6440,2021-03-28
960,2259,6440,2021-04-06
961,3069,6440,2021-04-09
962,2592,6440,2021-04-15
963,2908,6440,2021-04-15
964,2122,6440,2021-04-16
965,2148,6440,2021-04-16
966,3069,19900,2021-04-17
967,2672,6440,2021-04-17
968,1715,6440,2021-04-18
969,2693,6440,2021-04-21
970,2079,6440,2021-04-21
971,2122,19900,2021-04-21
972,2228,6440,2021-04-23
973,2437,6440,2021-04-24
974,2410,6440,2021-04-25
975,2617,6440,2021-04-26
976,1931,6440,2021-04-27
977,2228,19900,2021-04-27
978,2311,6440,2021-05-01
979,2311,19900,2021-05-03
980,1575,6440,2021-05-03
981,1987,6440,2021-05-11
982,1976,6440,2021-05-18
983,1694,6440,2021-05-19
984,2242,6440,2021-05-24
985,2617,19900,2021-05-24
986,3029,6440,2021-05-25
987,2315,6440,2021-05-25
988,1581,6440,2021-05-27
989,1987,19900,2021-05-27
990,2843,6440,2021-05-29
991,1611,6440,2021-06-02
992,1985,6440,2021-06-03
993,3094,6440,2021-06-03
994,1538,6440,2021-06-04
995,1451,6440,2021-06-04
996,1611,19900,2021-06-05
997,2521,6440,2021-06-08
998,3074,6440,2021-06-12
999,1515,6440,2021-06-12
1000,1694,19900,2021-06-15
1001,2726,6440,2021-06-15
1002,1758,6440,2021-06-16
1003,3050,6440,2021-06-28
1004,2265,6440,2021-07-06
1005,2693,6440,2021-07-10
1006,2599,6440,2021-07-13
1007,1569,6440,2021-07-16
1008,1524,6440,2021-07-16
1009,2005,6440,2021-07-16
1010,1750,6440,2021-07-17
1011,1569,19900,2021-07-19
1012,2472,6440,2021-07-24
1013,1606,6440,2021-07-27
1014,2206,6440,2021-07-31
1015,2368,6440,2021-08-14
1016,2172,6440,2021-08-15
1017,1666,6440,2021-08-19
1018,1494,6440,2021-08-19
1019,2368,19900,2021-08-21
1020,2871,6440,2021-08-27
1021,2879,6440,2021-09-01
1022,1906,6440,2021-09-22
1023,2184,6440,2021-09-23
1024,1662,6440,2021-09-26
1025,2544,6440,2021-09-30
1026,2113,6440,2021-10-06
1027,2755,6440,2021-10-13
1028,2165,6440,2021-10-24
1029,1901,6440,2021-11-11
1030,1469,6440,2021-11-23
1031,2884,6440,2021-11-28
1032,2418,6440,2021-12-18
1033,2418,19900,2021-12-20
1034,2923,6440,2021-12-24