date,ad_channel,impressions,clicks,ad_spend,country
2023-01-01,facebook,216,109,206.19,US
2023-01-02,instagram,203,200,145.62,Canada
2023-01-02,linkedin,123,90,68.09,France
2023-01-02,linkedin,181,138,42.11,Denmark
2023-01-03,linkedin,219,170,46.29,US
2023-01-03,linkedin,295,191,136.44,Argentina
2023-01-04,google,407,263,344.66,Sweden
2023-01-04,instagram,340,299,131.43,Spain
2023-01-05,google,405,298,400.22,UK
2023-01-05,twitter,315,309,195.84,Sweden
2023-01-06,google,383,261,271.05,India
2023-01-06,instagram,422,411,235.98,Sweden
2023-01-06,twitter,434,280,337.49,Germany
2023-01-07,linkedin,367,217,137.52,Denmark
2023-01-07,facebook,104,101,74.19,Denmark
2023-01-07,google,391,290,321.71,Germany
2023-01-08,instagram,139,81,137.27,India
2023-01-08,google,319,170,223.98,France
2023-01-09,instagram,386,373,249.83,UK
2023-01-09,facebook,260,192,217.3,UK
2023-01-10,google,334,197,149.32,Brazil
2023-01-10,facebook,340,203,107.2,India
2023-01-10,twitter,133,94,64.73,UK
2023-01-11,instagram,396,313,156.51,China
2023-01-12,linkedin,442,226,325.99,Germany
2023-01-13,linkedin,108,92,24.03,China
2023-01-14,facebook,199,134,144.38,Argentina
2023-01-15,linkedin,138,100,85.45,UK
2023-01-15,twitter,286,251,243.32,France
2023-01-15,facebook,238,148,96.66,Germany
2023-01-16,google,222,124,98.35,Denmark
2023-01-16,twitter,268,159,129.17,Denmark
2023-01-17,instagram,354,225,136.38,UK
2023-01-17,instagram,264,256,97.21,Denmark
2023-01-17,facebook,118,83,23.87,Spain
2023-01-18,instagram,371,349,78.93,US
2023-01-19,instagram,135,77,84.33,Argentina
2023-01-19,google,449,434,393.04,US
2023-01-20,google,360,268,322.79,Brazil
2023-01-20,google,182,166,52.64,UK
2023-01-21,google,358,213,333.93,Brazil
2023-01-21,google,151,133,35.37,Canada
2023-01-22,facebook,310,224,196.83,Sweden
2023-01-23,instagram,113,76,105.94,Argentina
2023-01-24,twitter,280,159,165.36,Argentina
2023-01-24,linkedin,206,204,75.14,Germany
2023-01-24,twitter,446,344,297.59,UK
2023-01-25,twitter,307,252,193.13,Spain
2023-01-25,facebook,278,193,221.85,India
2023-01-25,twitter,184,136,165.52,Brazil
2023-01-26,instagram,435,230,99.59,Canada
2023-01-26,twitter,292,262,130.18,China
2023-01-26,facebook,135,72,111.52,Brazil
2023-01-27,linkedin,172,171,64.58,Spain
2023-01-27,instagram,192,149,91.0,Germany
2023-01-28,twitter,265,154,115.26,Canada
2023-01-28,google,391,229,107.43,Spain
2023-01-28,linkedin,363,230,335.04,Germany
2023-01-29,twitter,106,85,27.6,Germany
2023-01-30,linkedin,267,182,242.29,US
2023-01-31,instagram,490,405,142.19,Denmark
2023-01-31,google,296,258,209.65,Denmark
2023-02-01,twitter,341,262,185.45,Argentina
2023-02-01,twitter,122,91,81.88,UK
2023-02-02,google,242,147,236.15,US
2023-02-02,facebook,297,221,189.25,France
2023-02-03,linkedin,415,265,187.94,Sweden
2023-02-03,google,126,88,78.2,UK
2023-02-04,linkedin,333,206,96.3,Sweden
2023-02-05,google,286,224,176.15,Sweden
2023-02-06,facebook,463,458,311.98,Sweden
2023-02-07,google,146,74,63.1,Germany
2023-02-08,twitter,387,291,85.21,Brazil
2023-02-08,instagram,389,329,374.58,Germany
2023-02-09,google,161,90,115.8,Spain
2023-02-09,linkedin,292,257,194.96,US
2023-02-10,facebook,459,279,394.44,US
2023-02-10,twitter,467,372,416.98,Denmark
2023-02-10,facebook,300,162,138.38,Canada
2023-02-11,linkedin,445,308,140.09,US
2023-02-11,twitter,297,150,117.88,Spain
2023-02-11,twitter,488,393,289.84,Spain
2023-02-12,facebook,439,427,190.32,Argentina
2023-02-12,instagram,118,72,67.71,Argentina
2023-02-12,linkedin,292,161,262.97,Sweden
2023-02-13,google,175,151,54.53,UK
2023-02-13,linkedin,110,88,23.44,France
2023-02-14,instagram,371,267,124.33,Denmark
2023-02-14,instagram,166,112,56.54,France
2023-02-14,google,129,124,69.89,Sweden
2023-02-15,linkedin,321,252,281.96,India
2023-02-15,instagram,409,289,148.67,Spain
2023-02-15,twitter,230,127,116.77,Canada
2023-02-16,instagram,209,118,53.05,Brazil
2023-02-17,linkedin,130,114,102.26,US
2023-02-17,facebook,338,254,161.65,Brazil
2023-02-18,linkedin,272,258,108.79,Sweden
2023-02-19,instagram,188,124,148.26,Canada
